# Timer(prog='/home/feizheng/i3/rocFFT-internal/build/clients/staging/dyna-rocfft-rider', lib=['/home/feizheng/p1/rocFFT/build/library/src/librocfft.so', '/home/feizheng/i3/rocFFT-internal/build/library/src/librocfft.so'], out=['/home/feizheng/i3/rocFFT-internal/scripts/perf/dir0/radix3_dim1_double_n1_inv_r2c_outofplace.dat', '/home/feizheng/i3/rocFFT-internal/scripts/perf/dir1/radix3_dim1_double_n1_inv_r2c_outofplace.dat'], log='timing.log', device=0, ntrial=30, direction=1, inplace=False, real=True, precision='double', dimension=1, xmin=2187, xmax=536870912, ymin=2, ymax=1024, zmin=2, zmax=1024, radix=3, nbatch=1, problem_file=None)
# dimension	xlength	nbatch	nsample	samples ...
1	2187	1	30	6.112e-05	6.176e-05	6.176e-05	5.9839999999999996e-05	6e-05	5.6321000000000005e-05	6.08e-05	6.048e-05	6.256000000000001e-05	5.9040000000000004e-05	5.9839999999999996e-05	5.1040000000000006e-05	6.064e-05	5.824e-05	5.872e-05	5.8721e-05	6.096e-05	5.872e-05	5.856e-05	5.76e-05	5.04e-05	5.728e-05	4.72e-05	6.032e-05	5.0560000000000004e-05	5.92e-05	4.8480000000000003e-05	4.7680000000000004e-05	5.9040000000000004e-05	4.9279999999999996e-05
1	6561	1	30	8.928e-05	6.656e-05	6.623999999999999e-05	6.496e-05	6.4161e-05	6.256000000000001e-05	5.9681e-05	6.1281e-05	5.3280000000000005e-05	6.08e-05	5.9360999999999996e-05	6.096e-05	5.9040000000000004e-05	5.7119999999999995e-05	5.4080000000000004e-05	6.032e-05	6e-05	5.504e-05	5.8241e-05	7.2161e-05	6.08e-05	5.6800000000000005e-05	5.9681e-05	5.9839999999999996e-05	5.7441e-05	5.728e-05	5.7761e-05	5.648e-05	5.808e-05	5.808e-05
1	19683	1	33	0.00011248	8.336e-05	8.416e-05	8.287999999999999e-05	8.400000000000001e-05	7.648000000000001e-05	7.9681e-05	7.68e-05	7.3601e-05	7.68e-05	8.368000000000001e-05	8.16e-05	7.872100000000001e-05	7.439999999999999e-05	7.568e-05	7.439999999999999e-05	8.176e-05	7.872e-05	7.7761e-05	8.192e-05	8.432e-05	8.32e-05	7.584e-05	7.888e-05	7.632e-05	7.776e-05	7.888e-05	7.743999999999999e-05	7.488e-05	7.376000000000001e-05	7.728e-05	7.568e-05	7.7601e-05
1	59049	1	42	0.00013504	0.000120641	0.00011456	0.00011088000000000001	0.00011296	0.00011616	0.00012128	0.000113761	0.0001128	0.00011328000000000001	0.00011536000000000001	0.00011423999999999999	0.00011456	0.0001184	0.00011616	0.0001184	0.00011776100000000001	0.00011472	0.00011744	0.00011600000000000001	0.00011216	0.00011184	0.00011232000000000001	0.00011072	0.00011344	0.00011552100000000001	0.000114401	0.00010736	0.00010960000000000001	0.00010944	0.00011104000000000001	0.00011423999999999999	0.00011008	0.00011119999999999999	0.00011119999999999999	0.00011264	0.00010992	0.00011056100000000001	0.0001088	0.0001104	0.00011024	0.00010816000000000001
1	177147	1	30	0.00015568000000000003	0.00015056	0.00015136	0.00014047999999999998	0.00014160100000000002	0.00015184	0.00015056	0.000148481	0.00013872	0.00013600000000000003	0.00013600100000000001	0.00014480000000000002	0.00014496000000000002	0.00013568	0.00013632	0.00014448	0.00013600000000000003	0.00013488	0.00013504	0.00014544000000000002	0.00014432	0.000144961	0.00013808	0.00013744	0.000145601	0.00013791999999999998	0.000150081	0.000144961	0.00014512	0.000135681
1	531441	1	30	0.00019792100000000002	0.00026624	0.00026816000000000003	0.00018512000000000002	0.00022511999999999999	0.00018592	0.000186881	0.0001864	0.00026192	0.00018543999999999999	0.00018592	0.00018992	0.00018015999999999998	0.00018816	0.00018704000000000003	0.00018559999999999998	0.000184	0.00021776	0.000177441	0.00018224099999999998	0.0002264	0.00021728	0.000185921	0.00017999999999999998	0.00018848	0.00018384	0.000184801	0.00023552000000000002	0.00021967999999999998	0.00018128100000000001
1	1594323	1	30	0.0005409610000000001	0.000565121	0.000519041	0.000521761	0.000484641	0.00048544100000000003	0.00048064	0.000483201	0.00051712	0.000515521	0.0005252810000000001	0.0005152010000000001	0.0005240010000000001	0.000527201	0.000535841	0.0005672009999999999	0.000523201	0.000472801	0.000523681	0.000519041	0.00048398200000000004	0.000476801	0.000522721	0.000510081	0.000474561	0.00048144100000000004	0.000475041	0.00047024100000000004	0.000475041	0.00048368
1	4782969	1	30	0.00137088	0.00131328	0.00134642	0.0013449599999999999	0.00130032	0.00136448	0.00135088	0.0013038400000000001	0.0013104	0.001348	0.00135632	0.0013868799999999998	0.00134028	0.0013136	0.0013432	0.00131313	0.00134464	0.0013067200000000001	0.0013056	0.00135712	0.00129856	0.0013452800000000001	0.00134793	0.00129776	0.00135808	0.00134752	0.00135328	0.00135856	0.0013592	0.0013326400000000002
1	14348907	1	31	0.00434657	0.004279690000000001	0.00426673	0.00434481	0.00430385	0.00431537	0.00437841	0.00428993	0.00432721	0.00425905	0.00429745	0.00436593	0.00438129	0.0043072100000000006	0.00430849	0.00429809	0.00432369	0.00434321	0.00427633	0.0042772899999999996	0.004300010000000001	0.0042824099999999995	0.00429185	0.00425793	0.004371369999999999	0.0042721700000000005	0.00428353	0.0042537700000000005	0.004275050000000001	0.00429393	0.00429137
1	43046721	1	30	0.014803100000000001	0.0148179	0.0147667	0.014833500000000001	0.014767899999999999	0.0147449	0.014822900000000002	0.0148691	0.0147677	0.014829100000000001	0.0147802	0.0147357	0.014824	0.0147336	0.0148346	0.0148034	0.0147712	0.0147623	0.0147683	0.0147682	0.0148283	0.0148263	0.0148637	0.014821500000000001	0.014772700000000001	0.0148015	0.0147976	0.0148146	0.0148357	0.0147635
