# Timer(prog='/home/feizheng/i3/rocFFT-internal/build/clients/staging/dyna-rocfft-rider', lib=['/home/feizheng/p1/rocFFT/build/library/src/librocfft.so', '/home/feizheng/i3/rocFFT-internal/build/library/src/librocfft.so'], out=['/home/feizheng/i3/rocFFT-internal/scripts/perf/dir0/radix3_dim1_double_n1_c2c_outofplace.dat', '/home/feizheng/i3/rocFFT-internal/scripts/perf/dir1/radix3_dim1_double_n1_c2c_outofplace.dat'], log='timing.log', device=0, ntrial=30, direction=-1, inplace=False, real=False, precision='double', dimension=1, xmin=2187, xmax=536870912, ymin=2, ymax=1024, zmin=2, zmax=1024, radix=3, nbatch=1, problem_file=None)
# dimension	xlength	nbatch	nsample	samples ...
1	2187	1	35	5.776e-05	5.6640000000000007e-05	5.568e-05	5.4561e-05	5.584e-05	5.648e-05	5.6640000000000007e-05	7.6481e-05	5.376e-05	5.168e-05	5.184e-05	5.136e-05	5.232e-05	4.816e-05	5.4080000000000004e-05	5.36e-05	5.248e-05	5.0401e-05	4.96e-05	5.136e-05	4.6399999999999996e-05	4.816e-05	4.6399999999999996e-05	4.8320000000000005e-05	5.1040000000000006e-05	4.3679999999999995e-05	4.528e-05	4.736e-05	4.8e-05	4.416e-05	4.496e-05	5.024e-05	4.512e-05	4.6080000000000006e-05	5.2e-05
1	6561	1	38	7.648000000000001e-05	4.944e-05	5.248e-05	5.2321e-05	5.1200000000000004e-05	4.9279999999999996e-05	4.0480000000000005e-05	4.016e-05	4e-05	4.48e-05	4e-05	4.944e-05	3.92e-05	4.16e-05	4.032e-05	4.08e-05	4.016e-05	4.208e-05	4.032e-05	4.2081e-05	4e-05	4.256e-05	4.08e-05	4.192e-05	4.096e-05	4.176e-05	4.176e-05	4.08e-05	4.112e-05	4.2720000000000004e-05	4.096e-05	4.1281e-05	4.176e-05	4.16e-05	4e-05	3.888e-05	4.16e-05	4.0640000000000004e-05
1	19683	1	30	6.656e-05	6.512e-05	6.128e-05	5.744e-05	5.504e-05	5.568e-05	5.4239999999999996e-05	5.536e-05	5.536e-05	5.44e-05	5.232e-05	5.5520000000000004e-05	5.632e-05	5.5201e-05	5.4080000000000004e-05	5.504e-05	5.3121e-05	5.312e-05	5.344e-05	5.376e-05	5.376e-05	5.4239999999999996e-05	5.3280000000000005e-05	5.312e-05	7.088e-05	5.28e-05	5.216e-05	5.232e-05	5.216e-05	5.6800000000000005e-05
1	59049	1	46	7.808e-05	6.944e-05	6.752e-05	6.736e-05	6.6721e-05	6.528000000000001e-05	6.7681e-05	6.623999999999999e-05	6.656e-05	6.72e-05	6.576e-05	6.6721e-05	6.623999999999999e-05	6.5441e-05	6.64e-05	6.6881e-05	6.544e-05	6.6561e-05	6.512e-05	6.672e-05	6.528000000000001e-05	6.623999999999999e-05	6.592e-05	6.592e-05	6.592e-05	6.447999999999999e-05	6.544e-05	6.688e-05	6.304e-05	6.528000000000001e-05	6.496e-05	6.48e-05	6.560000000000001e-05	6.464e-05	6.623999999999999e-05	6.544e-05	6.464e-05	6.736e-05	6.512e-05	6.592e-05	6.6081e-05	6.6881e-05	6.6881e-05	6.5761e-05	6.6401e-05	6.623999999999999e-05
1	177147	1	38	0.0001104	0.000108	0.00010352	0.00010112000000000001	0.00010448	0.00010032	0.00010096	0.00010384100000000001	0.00010256	9.92e-05	9.855999999999999e-05	0.0001032	0.00010272	0.0001008	0.00010272	0.00010352	0.00010304	9.904e-05	9.936000000000001e-05	0.00010064	9.84e-05	9.936100000000001e-05	9.792e-05	0.00010304099999999999	0.00010256	0.00010256	9.92e-05	0.00010176	9.776e-05	9.840100000000001e-05	0.00010240000000000001	0.00010304	9.936000000000001e-05	0.00010032	0.00010192	0.000101921	9.904e-05	0.00010176
1	531441	1	30	0.00014848000000000001	0.00014432	0.00014576000000000001	0.00014512	0.00014112	0.00014352	0.00014176	0.0001408	0.00014288000000000001	0.000142881	0.00014704	0.00014560000000000002	0.00014416	0.00013952000000000002	0.000146401	0.00014144	0.00014224000000000002	0.0001416	0.00014384	0.00014688	0.00014448100000000001	0.000142401	0.00014480000000000002	0.00014128	0.00014176	0.00014384	0.00014256	0.0001424	0.0001416	0.00014736
1	1594323	1	30	0.000573441	0.0005516809999999999	0.0005526410000000001	0.000599041	0.000592161	0.000624961	0.000550241	0.0005540810000000001	0.000595841	0.0005483209999999999	0.0005929609999999999	0.000588321	0.000556961	0.000550561	0.0005105610000000001	0.000585602	0.000513281	0.000556001	0.000553921	0.000560641	0.000596162	0.0005478410000000001	0.0005563209999999999	0.000586881	0.000590401	0.000552002	0.0005617609999999999	0.000590401	0.0005938520000000001	0.000553441
1	4782969	1	30	0.00117632	0.00117072	0.0011721600000000002	0.0011748799999999999	0.00116944	0.0011772800000000002	0.0011676800000000002	0.00117456	0.001176	0.00117792	0.0011766399999999998	0.00118208	0.0011676800000000002	0.00117808	0.00116848	0.00116832	0.00117632	0.00118624	0.00117088	0.00116912	0.00117312	0.00116528	0.0011736	0.00117936	0.00117968	0.00117792	0.00117776	0.00116896	0.0011816	0.0011723200000000001
1	14348907	1	31	0.004100970000000001	0.00406529	0.00409233	0.00404897	0.0040777700000000005	0.004044170000000001	0.0040593700000000005	0.00406241	0.00410753	0.00406241	0.004109130000000001	0.00409233	0.00410305	0.0040894500000000005	0.004069130000000001	0.00409233	0.00408481	0.0040896100000000005	0.00409521	0.004087690000000001	0.00409729	0.00410785	0.00409777	0.00410721	0.00410353	0.00409137	0.00408561	0.00410593	0.004100970000000001	0.0040528100000000004	0.00406625
1	43046721	1	30	0.011970399999999999	0.0119157	0.011918400000000001	0.0119664	0.011945800000000001	0.0119482	0.011945299999999999	0.011978899999999999	0.0119392	0.011954900000000001	0.011932700000000001	0.0119687	0.0119066	0.0119399	0.0119437	0.0119727	0.0119483	0.0119597	0.0119915	0.0119546	0.011940200000000002	0.0119611	0.0119442	0.0119239	0.0119469	0.0119826	0.011942600000000001	0.011956	0.0119778	0.011994300000000001
1	129140163	1	30	0.039779400000000006	0.039735599999999996	0.039744100000000004	0.039799	0.0396873	0.039634	0.039739	0.0397758	0.039690300000000005	0.0397194	0.0397249	0.0397407	0.0397727	0.0397438	0.0397639	0.039682800000000004	0.039751100000000004	0.039738300000000004	0.0396684	0.0397354	0.039722299999999995	0.0397335	0.0397078	0.039714	0.0397201	0.039692700000000004	0.0396991	0.039751800000000004	0.0397876	0.0397334
1	387420489	1	30	0.120492	0.12043300000000001	0.120551	0.12053	0.120514	0.120576	0.120509	0.120517	0.120565	0.120544	0.120634	0.120589	0.12052800000000001	0.120467	0.12054600000000001	0.120634	0.120532	0.12064	0.120478	0.12062099999999999	0.12055800000000001	0.12061100000000001	0.120535	0.120583	0.120659	0.120535	0.120537	0.120526	0.120583	0.120517
